Código;Género;Sucursal;Reclamos;Llamadas;Edad;Minutos;Monto;Tiempo;Opinión
CLIPE24;Femenino;Suc. Norte;3;5;33;31.1;88.3;5.5;Pésimo
CLIPE25;Femenino;Suc. Norte;3;6;34;26.7;85.6;2.7;Bueno
CLIPE26;Femenino;Suc. Norte;2;6;22;34.1;88.6;11.5;Pésimo
CLIPE27;Femenino;Suc. Norte;4;6;26;27.2;78.8;0.5;Excelente
CLIPE28;Femenino;Suc. Norte;5;7;39;28.4;81.6;1.3;Excelente
CLIPE29;Masculino;Suc. Sur;1;1;31;49.6;86.3;5.3;Pésimo
CLIPE30;Femenino;Suc. Sur;5;7;22;28.6;83.8;1.2;Muy Bueno
CLIPE31;Femenino;Suc. Sur;2;4;28;37.3;90.7;1.7;Muy Bueno
CLIPE32;Femenino;Suc. Sur;3;5;35;33.9;95.7;20.5;Pésimo
CLIPE33;Masculino;Suc. Sur;3;3;22;38;99.3;3.3;Muy Bueno
CLIPE34;Femenino;Suc. Sur;4;4;40;41.7;83.3;0.3;Regular
CLIPE35;Femenino;Suc. Sur;1;1;34;38.3;97.3;1.7;Pésimo
CLIPE36;Femenino;Suc. Sur;2;3;20;48.6;82.8;16.5;Pésimo
CLIPE37;Masculino;Suc. Sur;2;3;34;33.2;94.3;3.9;Pésimo
CLIPE38;Femenino;Suc. Sur;1;2;20;41;96.5;26.6;Pésimo
CLIPE39;Femenino;Suc. Sur;4;7;29;41.7;78.8;2.4;Muy Bueno
CLIPE40;Femenino;Suc. Sur;4;5;33;34.6;100.2;0.3;Muy Bueno
CLIPE41;Masculino;Suc. Sur;3;8;23;47.5;82.5;2.7;Excelente
CLIPE42;Masculino;Suc. Sur;1;2;35;35;82.6;22.7;Pésimo
CLIPE43;Femenino;Suc. Sur;3;8;24;36.8;94.5;4.5;Bueno
CLIPE44;Masculino;Suc. Sur;1;1;32;43.6;86.3;4.6;Bueno
CLIPE45;Masculino;Suc. Sur;2;3;32;35.2;88.3;8.2;Excelente
CLIPE46;Femenino;Suc. Sur;7;8;27;37.8;83.7;5.2;Regular
CLIPE47;Masculino;Suc. Sur;3;4;37;37.7;83.8;4;Muy Bueno
CLIPE48;Masculino;Suc. Centro;5;8;32;41.5;84.1;12.5;Pésimo
CLIPE49;Masculino;Suc. Centro;3;7;33;50.3;83.2;23.7;Pésimo
CLIPE50;Masculino;Suc. Centro;7;8;35;33.6;84.8;2.7;Regular
CLIPE51;Masculino;Suc. Centro;8;9;39;52;98.9;36;Pésimo
CLIPE52;Masculino;Suc. Centro;5;5;34;50.4;119.1;0.5;Excelente
CLIPE53;Masculino;Suc. Centro;8;8;38;36.2;103.4;1.6;Excelente
CLIPE54;Femenino;Suc. Centro;4;4;39;39.8;109.6;1.7;Regular
CLIPE55;Masculino;Suc. Centro;4;5;37;62.2;106;0.8;Bueno
CLIPE56;Masculino;Suc. Centro;3;4;32;45.6;100.6;2.2;Bueno
CLIPE57;Femenino;Suc. Centro;7;7;37;48.6;103;4.8;Excelente
CLIPE58;Masculino;Suc. Centro;5;5;25;39.7;110.5;2.2;Muy Bueno
CLIPE59;Femenino;Suc. Centro;2;3;26;25.7;112.4;4;Regular
CLIPE60;Masculino;Suc. Centro;3;4;40;40.4;90.7;16.9;Pésimo
CLIPE61;Femenino;Suc. Centro;8;8;40;46.3;112.5;1.5;Muy Bueno
CLIPE62;Masculino;Suc. Centro;4;4;30;43.6;108.3;2.8;Excelente
CLIPE63;Femenino;Suc. Centro;8;8;28;55.2;106;3.5;Bueno
CLIPE64;Masculino;Suc. Centro;11;13;24;39.1;99;4;Bueno
CLIPE65;Femenino;Suc. Centro;5;6;33;51.6;90.2;14.5;Pésimo
CLIPE66;Femenino;Suc. Centro;4;7;21;44.1;102.5;3.1;Pésimo
CLIPE67;Femenino;Suc. Centro;9;9;28;39;92.2;4.7;Excelente
CLIPE68;Femenino;Suc. Centro;8;8;21;52.2;110.1;3.9;Pésimo
CLIPE69;Masculino;Suc. Centro;3;3;29;53.6;96.5;6.6;Muy Bueno
CLIPE70;Masculino;Suc. Centro;2;2;36;36.3;92;11.7;Pésimo
CLIPE71;Masculino;Suc. Este;1;1;34;24.3;84.2;2.6;Bueno
CLIPE72;Femenino;Suc. Este;1;1;20;31.8;88.4;5.3;Pésimo
CLIPE73;Femenino;Suc. Este;3;3;34;33;78.5;1.2;Bueno
CLIPE74;Masculino;Suc. Este;4;5;20;31.7;88.3;1.7;Bueno
CLIPE75;Femenino;Suc. Este;2;2;29;31.4;85.6;20.5;Excelente
CLIPE76;Masculino;Suc. Este;1;2;31;26.9;88.6;3.3;Muy Bueno
CLIPE77;Masculino;Suc. Este;2;3;22;17.5;78.8;0.3;Regular
CLIPE78;Masculino;Suc. Este;3;3;38;29.9;81.6;1.7;Pésimo
CLIPE79;Masculino;Suc. Este;2;3;36;36.3;86.3;2.2;Muy Bueno
CLIPE80;Masculino;Suc. Este;2;2;33;31.8;83.8;4;Excelente
